,startDate,endDate,key_0,key_1,clicks,ctr,impressions,position,startDate,endDate
0,2020-02-01,2020-02-29,個室で作業できる場所,https://www.instabase.jp/guides/freelance,119.0,0.3595166163141994,331.0,2.093655589123867,2020-02-01,2020-02-29
1,2020-02-01,2020-02-29,個室 作業スペース,https://www.instabase.jp/guides/freelance,54.0,0.4576271186440678,118.0,1.2372881355932204,2020-02-01,2020-02-29
2,2020-02-01,2020-02-29,個室 レンタル 一人,https://www.instabase.jp/guides/freelance,49.0,0.3310810810810811,148.0,3.1216216216216215,2020-02-01,2020-02-29
3,2020-02-01,2020-02-29,公民館 借りる,https://www.instabase.jp/guides/community_center,24.0,0.192,125.0,4.136,2020-02-01,2020-02-29
4,2020-02-01,2020-02-29,個室 勉強,https://www.instabase.jp/guides/freelance,21.0,0.11602209944751381,181.0,7.193370165745856,2020-02-01,2020-02-29
5,2020-02-01,2020-02-29,wifi 個室 カフェ,https://www.instabase.jp/guides/freelance,19.0,0.2087912087912088,91.0,3.208791208791209,2020-02-01,2020-02-29
6,2020-02-01,2020-02-29,個室 仕事,https://www.instabase.jp/guides/freelance,19.0,0.35185185185185186,54.0,1.1851851851851851,2020-02-01,2020-02-29
7,2020-02-01,2020-02-29,貸し教室,https://www.instabase.jp/guides/lesson,19.0,0.05828220858895705,326.0,3.049079754601227,2020-02-01,2020-02-29
8,2020-02-01,2020-02-29,教室 レンタル,https://www.instabase.jp/guides/lesson,16.0,0.10126582278481013,158.0,2.651898734177215,2020-02-01,2020-02-29
9,2020-02-01,2020-02-29,公民館 借りる 個人,https://www.instabase.jp/guides/community_center,15.0,0.4166666666666667,36.0,1.5555555555555556,2020-02-01,2020-02-29
10,2020-02-01,2020-02-29,レンタルスペース 一人,https://www.instabase.jp/guides/freelance,14.0,0.2978723404255319,47.0,5.851063829787234,2020-02-01,2020-02-29
11,2020-02-01,2020-02-29,電話ができるカフェ,https://www.instabase.jp/guides/freelance,14.0,0.30434782608695654,46.0,5.978260869565218,2020-02-01,2020-02-29
12,2020-02-01,2020-02-29,wifi 個室,https://www.instabase.jp/guides/freelance,13.0,0.3611111111111111,36.0,2.8055555555555554,2020-02-01,2020-02-29
13,2020-02-01,2020-02-29,自習室 個室 防音,https://www.instabase.jp/guides/freelance,12.0,0.6666666666666666,18.0,1.0,2020-02-01,2020-02-29
14,2020-02-01,2020-02-29,電話できるカフェ,https://www.instabase.jp/guides/freelance,12.0,0.16216216216216217,74.0,3.918918918918919,2020-02-01,2020-02-29
15,2020-02-01,2020-02-29,web会議 カフェ,https://www.instabase.jp/guides/cafe,11.0,0.15714285714285714,70.0,5.057142857142857,2020-02-01,2020-02-29
16,2020-02-01,2020-02-29,カフェ 会議室,https://www.instabase.jp/guides/cafe,11.0,0.14666666666666667,75.0,4.173333333333334,2020-02-01,2020-02-29
17,2020-02-01,2020-02-29,京都 公民館 レンタル,https://www.instabase.jp/guides/community_center,11.0,0.14666666666666667,75.0,7.04,2020-02-01,2020-02-29
18,2020-02-01,2020-02-29,公民館 レンタル,https://www.instabase.jp/guides/community_center,11.0,0.2,55.0,4.672727272727273,2020-02-01,2020-02-29
19,2020-02-01,2020-02-29,新宿 個室 仕事,https://www.instabase.jp/guides/freelance,11.0,0.3548387096774194,31.0,5.419354838709677,2020-02-01,2020-02-29
20,2020-02-01,2020-02-29,電話 個室,https://www.instabase.jp/guides/freelance,11.0,0.39285714285714285,28.0,2.892857142857143,2020-02-01,2020-02-29
21,2020-02-01,2020-02-29,カフェ 会議,https://www.instabase.jp/guides/cafe,10.0,0.19607843137254902,51.0,2.9019607843137254,2020-02-01,2020-02-29
22,2020-02-01,2020-02-29,レンタル教室,https://www.instabase.jp/guides/lesson,10.0,0.17543859649122806,57.0,2.8771929824561404,2020-02-01,2020-02-29
23,2020-02-01,2020-02-29,会議 カフェ,https://www.instabase.jp/guides/cafe,10.0,0.3448275862068966,29.0,3.2413793103448274,2020-02-01,2020-02-29
24,2020-02-01,2020-02-29,個室 勉強部屋,https://www.instabase.jp/guides/freelance,10.0,0.5,20.0,1.7,2020-02-01,2020-02-29
25,2020-02-01,2020-02-29,個室 自習室,https://www.instabase.jp/guides/freelance,10.0,0.45454545454545453,22.0,3.8636363636363638,2020-02-01,2020-02-29
26,2020-02-01,2020-02-29,個室 電話できる,https://www.instabase.jp/guides/freelance,10.0,0.2857142857142857,35.0,2.9142857142857146,2020-02-01,2020-02-29
27,2020-02-01,2020-02-29,電話がしやすいカフェ,https://www.instabase.jp/guides/freelance,10.0,0.11627906976744186,86.0,7.3023255813953485,2020-02-01,2020-02-29
28,2020-02-01,2020-02-29,電話できる場所,https://www.instabase.jp/guides/freelance,10.0,0.060240963855421686,166.0,9.180722891566266,2020-02-01,2020-02-29
29,2020-02-01,2020-02-29,電話会議 場所,https://www.instabase.jp/guides/freelance,10.0,0.24390243902439024,41.0,2.048780487804878,2020-02-01,2020-02-29
30,2020-02-01,2020-02-29,個室 作業,https://www.instabase.jp/guides/freelance,9.0,0.391304347826087,23.0,1.0869565217391304,2020-02-01,2020-02-29
31,2020-02-01,2020-02-29,勉強 個室 レンタル,https://www.instabase.jp/guides/freelance,9.0,0.3,30.0,2.1333333333333333,2020-02-01,2020-02-29
32,2020-02-01,2020-02-29,勉強部屋 個室,https://www.instabase.jp/guides/freelance,9.0,0.391304347826087,23.0,2.0,2020-02-01,2020-02-29
33,2020-02-01,2020-02-29,打ち合わせ カフェ,https://www.instabase.jp/guides/cafe,9.0,0.07086614173228346,127.0,6.6141732283464565,2020-02-01,2020-02-29
34,2020-02-01,2020-02-29,レンタルスペース 仕事,https://www.instabase.jp/guides/freelance,8.0,0.4,20.0,3.8,2020-02-01,2020-02-29
35,2020-02-01,2020-02-29,レンタルスペース 開業,https://www.instabase.jp/guides/newcomer,8.0,0.12307692307692308,65.0,4.830769230769231,2020-02-01,2020-02-29
36,2020-02-01,2020-02-29,仕事 個室 レンタル,https://www.instabase.jp/guides/freelance,8.0,0.7272727272727273,11.0,1.0,2020-02-01,2020-02-29
37,2020-02-01,2020-02-29,会議ができるカフェ,https://www.instabase.jp/guides/cafe,8.0,0.3333333333333333,24.0,2.708333333333333,2020-02-01,2020-02-29
38,2020-02-01,2020-02-29,自習室 個室,https://www.instabase.jp/guides/freelance,8.0,0.1568627450980392,51.0,4.666666666666666,2020-02-01,2020-02-29
39,2020-02-01,2020-02-29,貸し教室 経営,https://www.instabase.jp/guides/lesson,8.0,0.23529411764705882,34.0,2.0294117647058822,2020-02-01,2020-02-29
40,2020-02-01,2020-02-29,電話できる個室,https://www.instabase.jp/guides/freelance,8.0,0.25806451612903225,31.0,3.225806451612903,2020-02-01,2020-02-29
41,2020-02-01,2020-02-29,wi-fi 個室,https://www.instabase.jp/guides/freelance,7.0,0.3684210526315789,19.0,2.3157894736842106,2020-02-01,2020-02-29
42,2020-02-01,2020-02-29,仕事 個室,https://www.instabase.jp/guides/freelance,7.0,0.20588235294117646,34.0,1.6764705882352942,2020-02-01,2020-02-29
43,2020-02-01,2020-02-29,個室 ワークスペース,https://www.instabase.jp/guides/freelance,7.0,0.20588235294117646,34.0,7.382352941176471,2020-02-01,2020-02-29
44,2020-02-01,2020-02-29,個室ブース,https://www.instabase.jp/guides/freelance,7.0,0.11666666666666667,60.0,2.35,2020-02-01,2020-02-29
45,2020-02-01,2020-02-29,公民館 キッチン,https://www.instabase.jp/guides/community_center,7.0,0.25,28.0,2.7857142857142856,2020-02-01,2020-02-29
46,2020-02-01,2020-02-29,公民館 キッチン レンタル,https://www.instabase.jp/guides/community_center,7.0,0.2916666666666667,24.0,2.25,2020-02-01,2020-02-29
47,2020-02-01,2020-02-29,公民館 借り方,https://www.instabase.jp/guides/community_center,7.0,0.1076923076923077,65.0,6.553846153846154,2020-02-01,2020-02-29
48,2020-02-01,2020-02-29,勉強部屋 レンタル,https://www.instabase.jp/guides/freelance,7.0,0.06930693069306931,101.0,4.663366336633663,2020-02-01,2020-02-29
49,2020-02-01,2020-02-29,大阪 公民館 レンタル,https://www.instabase.jp/guides/community_center,7.0,0.30434782608695654,23.0,4.6521739130434785,2020-02-01,2020-02-29
50,2020-02-01,2020-02-29,新宿 電話できる場所,https://www.instabase.jp/guides/freelance,7.0,0.1346153846153846,52.0,3.9615384615384617,2020-02-01,2020-02-29
51,2020-02-01,2020-02-29,電話できる場所 大阪,https://www.instabase.jp/guides/freelance,7.0,0.3684210526315789,19.0,2.894736842105263,2020-02-01,2020-02-29
52,2020-02-01,2020-02-29,レンタルスタジオ 撮影,https://www.instabase.jp/guides/studio,6.0,0.03550295857988166,169.0,8.479289940828401,2020-02-01,2020-02-29
53,2020-02-01,2020-02-29,レンタルスペース 撮影,https://www.instabase.jp/guides/studio,6.0,0.03896103896103896,154.0,7.064935064935065,2020-02-01,2020-02-29
54,2020-02-01,2020-02-29,個室 ブース,https://www.instabase.jp/guides/freelance,6.0,0.4,15.0,1.8666666666666667,2020-02-01,2020-02-29
55,2020-02-01,2020-02-29,公民館 貸し出し,https://www.instabase.jp/guides/community_center,6.0,0.3,20.0,4.35,2020-02-01,2020-02-29
56,2020-02-01,2020-02-29,女子会 貸切 少人数,https://www.instabase.jp/guides/girls_party,6.0,0.05217391304347826,115.0,4.721739130434782,2020-02-01,2020-02-29
57,2020-02-01,2020-02-29,撮影スタジオ レンタル,https://www.instabase.jp/guides/studio,6.0,0.02631578947368421,228.0,8.320175438596491,2020-02-01,2020-02-29
58,2020-02-01,2020-02-29,東京 公民館 レンタル,https://www.instabase.jp/guides/community_center,6.0,0.18181818181818182,33.0,1.5151515151515151,2020-02-01,2020-02-29
59,2020-02-01,2020-02-29,自宅 貸し 教室,https://www.instabase.jp/guides/lesson,6.0,0.24,25.0,1.8399999999999999,2020-02-01,2020-02-29
60,2020-02-01,2020-02-29,貸し教室 料金,https://www.instabase.jp/guides/lesson,6.0,0.2727272727272727,22.0,1.0,2020-02-01,2020-02-29
61,2020-02-01,2020-02-29,集会所 借りる,https://www.instabase.jp/guides/community_center,6.0,0.24,25.0,2.08,2020-02-01,2020-02-29
62,2020-02-01,2020-02-29,電話スペース,https://www.instabase.jp/guides/freelance,6.0,0.24,25.0,1.48,2020-02-01,2020-02-29
63,2020-02-01,2020-02-29,カウンセリング 部屋 借りる,https://www.instabase.jp/guides/therapy,5.0,0.18518518518518517,27.0,1.9629629629629628,2020-02-01,2020-02-29
64,2020-02-01,2020-02-29,カウンセリングルーム レンタル,https://www.instabase.jp/guides/therapy,5.0,0.45454545454545453,11.0,1.1818181818181819,2020-02-01,2020-02-29
65,2020-02-01,2020-02-29,フォトスタジオ レンタル,https://www.instabase.jp/guides/studio,5.0,0.08928571428571429,56.0,8.464285714285715,2020-02-01,2020-02-29
66,2020-02-01,2020-02-29,レンタル 教室,https://www.instabase.jp/guides/lesson,5.0,0.20833333333333334,24.0,2.75,2020-02-01,2020-02-29
67,2020-02-01,2020-02-29,レンタルスペース 用途,https://www.instabase.jp/guides,5.0,0.16666666666666666,30.0,1.7666666666666666,2020-02-01,2020-02-29
68,2020-02-01,2020-02-29,ワークスペース 個室,https://www.instabase.jp/guides/freelance,5.0,0.19230769230769232,26.0,4.076923076923077,2020-02-01,2020-02-29
69,2020-02-01,2020-02-29,公共施設 レンタルスペース,https://www.instabase.jp/guides/community_center,5.0,0.0684931506849315,73.0,2.1643835616438354,2020-02-01,2020-02-29
70,2020-02-01,2020-02-29,公民館 レンタル料,https://www.instabase.jp/guides/community_center,5.0,0.10869565217391304,46.0,4.043478260869565,2020-02-01,2020-02-29
71,2020-02-01,2020-02-29,勉強 個室 東京,https://www.instabase.jp/guides/freelance,5.0,0.19230769230769232,26.0,5.653846153846154,2020-02-01,2020-02-29
72,2020-02-01,2020-02-29,打ち合わせ カフェ 個室,https://www.instabase.jp/guides/cafe,5.0,0.12195121951219512,41.0,5.585365853658536,2020-02-01,2020-02-29
73,2020-02-01,2020-02-29,教室 レンタルスペース,https://www.instabase.jp/guides/lesson,5.0,0.17857142857142858,28.0,3.1785714285714284,2020-02-01,2020-02-29
74,2020-02-01,2020-02-29,新宿 公民館 レンタル,https://www.instabase.jp/guides/community_center,5.0,0.09433962264150944,53.0,10.320754716981131,2020-02-01,2020-02-29
75,2020-02-01,2020-02-29,東京 公民館,https://www.instabase.jp/guides/community_center,5.0,0.11627906976744186,43.0,4.558139534883721,2020-02-01,2020-02-29
76,2020-02-01,2020-02-29,無料で借りれる施設,https://www.instabase.jp/guides/community_center,5.0,0.29411764705882354,17.0,2.5882352941176467,2020-02-01,2020-02-29
77,2020-02-01,2020-02-29,貸し教室 東京,https://www.instabase.jp/guides/lesson,5.0,0.06666666666666667,75.0,3.0533333333333332,2020-02-01,2020-02-29
78,2020-02-01,2020-02-29,都内 公民館 レンタル,https://www.instabase.jp/guides/community_center,5.0,0.29411764705882354,17.0,2.0,2020-02-01,2020-02-29
79,2020-02-01,2020-02-29,カウンセリング 場所,https://www.instabase.jp/guides/therapy,4.0,0.06557377049180328,61.0,2.2622950819672134,2020-02-01,2020-02-29
80,2020-02-01,2020-02-29,カフェ 電話会議,https://www.instabase.jp/guides/freelance,4.0,0.1,40.0,5.5,2020-02-01,2020-02-29
81,2020-02-01,2020-02-29,セッション できる カフェ,https://www.instabase.jp/guides/therapy,4.0,0.21052631578947367,19.0,3.4210526315789473,2020-02-01,2020-02-29
82,2020-02-01,2020-02-29,レンタル スペース 開業 支援,https://www.instabase.jp/guides/newcomer,4.0,0.058823529411764705,68.0,8.632352941176471,2020-02-01,2020-02-29
83,2020-02-01,2020-02-29,レンタルサロン 始め方,https://www.instabase.jp/guides/newcomer,4.0,0.14285714285714285,28.0,4.571428571428571,2020-02-01,2020-02-29
84,2020-02-01,2020-02-29,レンタル書斎,https://www.instabase.jp/guides/freelance,4.0,0.21052631578947367,19.0,4.526315789473684,2020-02-01,2020-02-29
85,2020-02-01,2020-02-29,作業スペース 個室,https://www.instabase.jp/guides/freelance,4.0,0.3333333333333333,12.0,2.25,2020-02-01,2020-02-29
86,2020-02-01,2020-02-29,個室 wifi,https://www.instabase.jp/guides/freelance,4.0,0.17391304347826086,23.0,2.3478260869565215,2020-02-01,2020-02-29
87,2020-02-01,2020-02-29,個室 仕事スペース,https://www.instabase.jp/guides/freelance,4.0,0.4444444444444444,9.0,1.5555555555555556,2020-02-01,2020-02-29
88,2020-02-01,2020-02-29,個室 勉強 東京,https://www.instabase.jp/guides/freelance,4.0,0.4,10.0,5.4,2020-02-01,2020-02-29
89,2020-02-01,2020-02-29,個室 勉強 無料,https://www.instabase.jp/guides/freelance,4.0,0.12903225806451613,31.0,9.064516129032258,2020-02-01,2020-02-29
90,2020-02-01,2020-02-29,個室 打ち合わせ,https://www.instabase.jp/guides/cafe,4.0,0.3333333333333333,12.0,3.0,2020-02-01,2020-02-29
91,2020-02-01,2020-02-29,個室 話せる場所,https://www.instabase.jp/guides/freelance,4.0,0.21052631578947367,19.0,2.8421052631578947,2020-02-01,2020-02-29
92,2020-02-01,2020-02-29,公民館 借り方 福岡市,https://www.instabase.jp/guides/community_center,4.0,0.23529411764705882,17.0,8.705882352941178,2020-02-01,2020-02-29
93,2020-02-01,2020-02-29,名古屋 個室 仕事,https://www.instabase.jp/guides/freelance,4.0,0.2857142857142857,14.0,2.357142857142857,2020-02-01,2020-02-29
94,2020-02-01,2020-02-29,完全個室 自習室 東京,https://www.instabase.jp/guides/freelance,4.0,0.5,8.0,3.375,2020-02-01,2020-02-29
95,2020-02-01,2020-02-29,教室 借りる,https://www.instabase.jp/guides/lesson,4.0,0.2222222222222222,18.0,1.5,2020-02-01,2020-02-29
96,2020-02-01,2020-02-29,教室 貸し出し,https://www.instabase.jp/guides/lesson,4.0,0.013114754098360656,305.0,1.0065573770491802,2020-02-01,2020-02-29
97,2020-02-01,2020-02-29,新宿 会議室 カフェ,https://www.instabase.jp/guides/cafe,4.0,0.16666666666666666,24.0,4.541666666666666,2020-02-01,2020-02-29
98,2020-02-01,2020-02-29,東京駅 電話できる場所,https://www.instabase.jp/guides/freelance,4.0,0.21052631578947367,19.0,12.157894736842104,2020-02-01,2020-02-29
99,2020-02-01,2020-02-29,福岡市 公民館 借りる,https://www.instabase.jp/guides/community_center,4.0,0.23529411764705882,17.0,6.764705882352941,2020-02-01,2020-02-29
100,2020-02-01,2020-02-29,電話 スペース,https://www.instabase.jp/guides/freelance,4.0,0.2857142857142857,14.0,1.2857142857142856,2020-02-01,2020-02-29
101,2020-02-01,2020-02-29,電話会議 カフェ,https://www.instabase.jp/guides/cafe,4.0,0.5,8.0,4.0,2020-02-01,2020-02-29
102,2020-02-01,2020-02-29,カフェ ミーティング,https://www.instabase.jp/guides/cafe,3.0,0.08108108108108109,37.0,6.972972972972973,2020-02-01,2020-02-29
103,2020-02-01,2020-02-29,カフェ 打ち合わせ 個室,https://www.instabase.jp/guides/cafe,3.0,0.42857142857142855,7.0,2.2857142857142856,2020-02-01,2020-02-29
104,2020-02-01,2020-02-29,カフェ 電話ok,https://www.instabase.jp/guides/freelance,3.0,0.02586206896551724,116.0,9.21551724137931,2020-02-01,2020-02-29
105,2020-02-01,2020-02-29,ミーティング カフェ,https://www.instabase.jp/guides/cafe,3.0,0.11538461538461539,26.0,6.038461538461538,2020-02-01,2020-02-29
106,2020-02-01,2020-02-29,レンタル スペース お 教室,https://www.instabase.jp/guides/lesson,3.0,0.125,24.0,1.375,2020-02-01,2020-02-29
107,2020-02-01,2020-02-29,レンタルスペース 定期利用,https://www.instabase.jp/guides/lesson,3.0,0.375,8.0,2.625,2020-02-01,2020-02-29
108,2020-02-01,2020-02-29,レンタル写真スタジオ,https://www.instabase.jp/guides/studio,3.0,0.15,20.0,9.0,2020-02-01,2020-02-29
109,2020-02-01,2020-02-29,会議室 カフェ,https://www.instabase.jp/guides/cafe,3.0,0.1111111111111111,27.0,3.814814814814815,2020-02-01,2020-02-29
110,2020-02-01,2020-02-29,会議室 喫茶店,https://www.instabase.jp/guides/cafe,3.0,0.14285714285714285,21.0,3.2857142857142856,2020-02-01,2020-02-29
111,2020-02-01,2020-02-29,個室 作業 スペース,https://www.instabase.jp/guides/freelance,3.0,0.3,10.0,1.5,2020-02-01,2020-02-29
112,2020-02-01,2020-02-29,公民館 東京,https://www.instabase.jp/guides/community_center,3.0,0.061224489795918366,49.0,4.755102040816327,2020-02-01,2020-02-29
113,2020-02-01,2020-02-29,公民館 貸出,https://www.instabase.jp/guides/community_center,3.0,0.3333333333333333,9.0,2.4444444444444446,2020-02-01,2020-02-29
114,2020-02-01,2020-02-29,公民館を借りるには,https://www.instabase.jp/guides/community_center,3.0,0.15789473684210525,19.0,5.105263157894737,2020-02-01,2020-02-29
115,2020-02-01,2020-02-29,勉強 個室,https://www.instabase.jp/guides/freelance,3.0,0.06976744186046512,43.0,8.209302325581396,2020-02-01,2020-02-29
116,2020-02-01,2020-02-29,喫茶店 会議室,https://www.instabase.jp/guides/cafe,3.0,0.08571428571428572,35.0,3.7142857142857144,2020-02-01,2020-02-29
117,2020-02-01,2020-02-29,学校 レンタル,https://www.instabase.jp/guides/lesson,3.0,0.3,10.0,3.1,2020-02-01,2020-02-29
118,2020-02-01,2020-02-29,完全個室 自習室,https://www.instabase.jp/guides/freelance,3.0,0.3333333333333333,9.0,2.2222222222222223,2020-02-01,2020-02-29
119,2020-02-01,2020-02-29,打ち合わせ 喫茶店,https://www.instabase.jp/guides/cafe,3.0,0.075,40.0,5.625,2020-02-01,2020-02-29
120,2020-02-01,2020-02-29,撮影場所 レンタル,https://www.instabase.jp/guides/studio,3.0,0.05357142857142857,56.0,6.214285714285714,2020-02-01,2020-02-29
121,2020-02-01,2020-02-29,教室レンタル,https://www.instabase.jp/guides/lesson,3.0,0.2,15.0,2.466666666666667,2020-02-01,2020-02-29
122,2020-02-01,2020-02-29,渋谷 電話できる場所,https://www.instabase.jp/guides/freelance,3.0,0.1,30.0,4.066666666666666,2020-02-01,2020-02-29
123,2020-02-01,2020-02-29,自習室 東京,https://www.instabase.jp/guides/freelance,3.0,0.375,8.0,19.125,2020-02-01,2020-02-29
124,2020-02-01,2020-02-29,貸し 教室,https://www.instabase.jp/guides/lesson,3.0,0.375,8.0,3.875,2020-02-01,2020-02-29
125,2020-02-01,2020-02-29,貸しスタジオ 撮影,https://www.instabase.jp/guides/studio,3.0,0.0410958904109589,73.0,7.465753424657534,2020-02-01,2020-02-29
126,2020-02-01,2020-02-29,都内 公民館 貸し出し,https://www.instabase.jp/guides/community_center,3.0,0.14285714285714285,21.0,1.0476190476190477,2020-02-01,2020-02-29
127,2020-02-01,2020-02-29,電話できる カフェ,https://www.instabase.jp/guides/freelance,3.0,0.15789473684210525,19.0,4.157894736842105,2020-02-01,2020-02-29
128,2020-02-01,2020-02-29,電話会議 カフェ,https://www.instabase.jp/guides/freelance,3.0,0.2727272727272727,11.0,4.0,2020-02-01,2020-02-29
